Feature ID	Taxon	Confidence
a95bfcf65a5f5f733abace24da2d85b9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Bradyrhizobium	0.765809410951038
d2a054dc138b7a8e46491b424d666dcd	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17	0.9999995646035342
2a3edc17137c452b52f7d0096a8f4b5e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium;D_6__Phenylobacterium sp.	0.8799634759763019
be7b4e0f777fe08a8d4ac565673df4b5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Dongiales;D_4__Dongiaceae;D_5__Dongia	0.9998741569081074
bae792300e07dec567bcef6948fdd2eb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7125793179755637
473945031c7e1fdcc9c3ea643af4feee	D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales;D_4__uncultured Gram-positive bacterium;D_5__uncultured Gram-positive bacterium;D_6__uncultured Gram-positive bacterium	0.9619775114005228
dc025c21b106ca507457ba783990c6d0	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Pelosinus;D_6__uncultured bacterium	0.7393849987764746
8e277db8ffe6d7fa837db85db2167b7e	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.9787435706522218
2f40b94290d49b101171aa93d85f7258	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Kineosporiales;D_4__Kineosporiaceae;D_5__Kineosporia	0.9304297754547006
d1eaa5ce4fd12ffaa4b4264ba2632a34	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	0.9999576083061319
ce9bd14ee61b3c88409f8d971142a7cf	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Holophagales;D_4__Holophagaceae;D_5__Geothrix	0.9943717750852192
65625fd84f493b716e8762d166ea0768	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella;D_6__metagenome	0.966585771899024
f588f22c6373b86d80f02f7389084d57	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__metagenome	0.9830389085580576
a1becb0016f45ac8db1874e8622afdbf	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.7260966558509233
eb1f51c60d79383f807cc9e3a4efd972	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9999999966063113
6bd7745b77861a0a83b66419b36fff47	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__11-24;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.8719792587909088
d9840dec336bf065d07fe9b681501a33	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Fluviicoccus;D_6__metagenome	0.8171844830662073
fea781c6d1a860d2d2635314268a24c8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Ferruginibacter	0.9992472083470753
8a664c87c4e8950d317352e16225b811	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8347909464499783
1f64805296124a7f323abb7151f62f4b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Dechloromonas	0.9584179655784774
75d807a4003dc26abc7a1f78d853f5da	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__uncultured	0.9997999839210072
b71ac414f6e2228317557096655568e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodomicrobiaceae;D_5__Rhodomicrobium	0.9986318520478317
4f12c7dfcacbe87e148b9945ca630590	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.9322875795345966
cb385e34bc7014b4b276b1302666a72c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micropepsales;D_4__Micropepsaceae;D_5__uncultured	0.981558574400348
17743a16330aa548a3a133a906526ef4	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera	0.9952426855779598
f96eba5f0963c1135f319ad5f41387a5	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas	0.9995977049250353
a80dfc35acc9cb5c42fe2599b56ddea2	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__uncultured Planctomyces sp.;D_6__uncultured Planctomyces sp.	0.9529011393674942
9fe16e8fed814fb73976d47e815fe2f9	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__uncultured prokaryote	0.9994744844319341
0d94c91bfe8c2985ac0827927295c61e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Gemmata;D_6__bacterium enrichment culture clone KIST-JJY169	0.8684935815397564
a821ddf9bc84e71ec6527e8d9106b4a3	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45	0.9999997125731994
319e98e2bf99965ffef22bce8069cb75	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Crossiella;D_6__uncultured bacterium	0.7848287317487664
99ffcd571d356e5cf1bc7b9605d2defd	D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9585558494765083
c3e8ff8a4e67c4e0b9f0cbee4784ef88	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Rheinheimera;D_6__Rheinheimera chironomi	0.7467257391397155
7a04b1e49de0e8c08acb49e2cd8c197c	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9486530156718207
5bde0fb6449a7d2cb7442cb860883c15	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Niastella;D_6__metagenome	0.9984007801724444
027bcceee5e8dbe97468d67dd615e8f5	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;D_4__uncultured archaeon;D_5__uncultured archaeon;D_6__uncultured archaeon	0.9998334883497473
683c93740754a157b3b3ceae5d300fb7	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__DS-100;D_4__uncultured Acidobacteriales bacterium;D_5__uncultured Acidobacteriales bacterium;D_6__uncultured Acidobacteriales bacterium	0.9988091961526825
2dfc95364889a88bcda2af4a7e88beee	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter;D_6__uncultured bacterium	0.9877457649513599
2d88931f77988c55c0607dc849010679	D_0__Bacteria;D_1__Armatimonadetes;D_2__Chthonomonadetes;D_3__Chthonomonadales;D_4__Chthonomonadaceae;D_5__Chthonomonas;D_6__uncultured bacterium	0.960103927427663
7dfe2b6ed1627bc8d3b2bde93b6aea61	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9020080025754618
c4237122235ddb7bdaae459ba87f0041	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999933175282697
eec1b91a7fdc577043213ada50efa1eb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.8194381122694833
39996f911e2ea2990107ac29cbe156a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9999997822364499
9a312882e3a0747226efe7b4d9358b34	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae;D_5__Candidatus Alysiosphaera	0.9986278436054064
f02002cc844342afc90f72fc1eb469aa	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales;D_4__Frankiaceae;D_5__Jatrophihabitans	0.9440041720794989
b486cd2e71a11508c6d0f83573b34162	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41	0.9888409202935031
47a7256f2412ae51a028d3e1b40648f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae;D_5__Reyranella	0.999999987707282
967d5682c890bd399793f1abd94b4622	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira;D_6__Nitrospira bacterium SG8_3	0.8634386551218363
3b886be26bfbdadd9968d8cdc83338a2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Salinimicrobium;D_6__uncultured Salinimicrobium sp.	0.8630294870493685
fbd9ae4b62bd9c991b5916afb16148c3	D_0__Bacteria;D_1__FBP;D_2__uncultured soil bacterium;D_3__uncultured soil bacterium;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.9939579734390891
95465cdd21c417286fd3e2e59f213999	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae	0.9998259316116486
3cdba0fa84056fff692a082d2a472e27	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__uncultured;D_6__Singulisphaera sp. WX23	0.9686701076179998
b232a1509cdd255354468e95f11fd723	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Elev-1554;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9825689116464139
ac509fa256f47728de0ae2286d521e7b	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9999999880024771
8ea8bc997eebeb8460c22b92edca8a72	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Heliimonas;D_6__metagenome	0.7875947299149322
accea233ed3dcb3505d6f8dda16c0784	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__A21b;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9907434492813445
c6fb9af7c6dc9babb06f0eb2d07a5f6f	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured Gemmatimonadetes bacterium;D_5__uncultured Gemmatimonadetes bacterium;D_6__uncultured Gemmatimonadetes bacterium	0.9999937760510983
e629604175fdc08720ffa78f44fb3b08	D_0__Bacteria;D_1__Acidobacteria;D_2__Holophagae;D_3__Subgroup 7	0.9999914576467492
5fb3e61da3b746b02b1af210ddc70831	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Nordella	0.9999980233364373
e13557f9e1d06d46d156864cdad007f0	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__uncultured beta proteobacterium;D_6__uncultured beta proteobacterium	0.9230066249974185
5b94bcb29d3ccbef1920f5e49dbadf74	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999967804197492
55c1329efab4dfd57198aea5ad8c13d2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Terrimonas	0.9963555400761115
0e8b531b5d5493586a05a87d52329c12	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Phenylobacterium	0.9999205133450486
8fbf18ce0635379f97b39a5d44593b19	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999988212938802
3b89c7b426878479af1ec9949e83780e	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae	0.999996268659035
cccbc9d6a2dd809cc2a13cc7d08a87d8	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales;D_4__AKIW781	0.9999984418024142
f2146c6537a860984636f69c9eb8ef18	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__uncultured	0.9964577118392334
473792a0a739aae4e53551a6e4b1eb3b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;D_6__uncultured Planctomycetales bacterium	0.9602249476657616
ca553d22fdf3a49a3eaf0e58e710f985	D_0__Bacteria;D_1__Actinobacteria	0.9998955413021067
6b02822a7bb600b5b8c9bf79adcb0ab2	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 15;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9909778088461192
ea56754a07046a182e0c5f5c1aa4e607	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Frankiales	0.9996843466338025
52a3b5c5f205b5b049f109198ecf6204	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__uncultured;D_5__uncultured Rhodospirillales bacterium;D_6__uncultured Rhodospirillales bacterium	0.9095286421964288
fbae527720e7bc5606cf8b89179b9652	D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales;D_4__Fimbriimonadaceae;D_5__metagenome;D_6__metagenome	0.8891310464033038
1acfee98feec3c0fb2366778cce863b9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Schlesneriaceae;D_5__Schlesneria	0.9999999996418013
ad5eb93da227371c2854e713bdb44006	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Rhodovastum;D_6__uncultured bacterium	0.7536468558610959
4fd8e5eb800403d056f73f19c649585d	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.9822198769362954
335105bfc62254226320782f7989bffa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Muricauda	0.9999996209411834
83450d894b20e1fa2d051d0ffc94ab4c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999979
70ade61d22b545e9229421c3530c6b75	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.816456396194517
c37b0311ed9c5fbc6680d4a7534a2f6f	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 25;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9167844496028684
1b50a9eabb466ea5b38191502316a41a	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__B10-SB3A;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999541531965452
0de74e5f0840c7199b01bc3d9f62e60b	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia	0.9998973179707629
98d83220247a2bb1a861d75f5be5bfee	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured Chloroflexi bacterium;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.8527486110982054
48910b3288770432e8f318cb82c6d905	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Ochrobactrum	0.9447435201286387
7b9a58725160be3ad8dd8a77c73d66d3	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999934366761
03819446b6477aad9cec8038e7369b06	D_0__Bacteria;D_1__Armatimonadetes;D_2__uncultured;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9403522918264497
0291de27a68ec435337de9ab0485f541	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter;D_6__uncultured Solibacteraceae bacterium	0.9997716146233857
4d9776d8de0f99e689ef5c02dcd72783	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8511331303223664
9f5cb8e72cd4b2df2bc17905c7d40e22	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Solimonadaceae;D_5__Nevskia;D_6__Persicaria minor	0.9988901257497317
7c7b84f4790821c51b6e5c4b1658ca6f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Nostocaceae	0.999998049055363
61ea18cb12e7aa4f80aee2e48abc4d98	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Pajaroellobacter	0.9931820554487303
4037085f3085ad91e4f96d527b4d2d97	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999115
3bf0241a066ff8c0d6990ed11c1f7440	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Caldilineales;D_4__Caldilineaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9174021206729881
3216c34d5a5d22ec491a05723cf56b8e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Streptosporangiaceae;D_5__uncultured;D_6__uncultured bacterium	0.861738236280453
4a75199d9797ace1e366439369f01e1a	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatimonas;D_6__metagenome	0.9103294473405847
c4c4ec79d1f8f502e2633222f6ef4fce	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera;D_6__uncultured bacterium	0.7427404164172567
99a5cfb578bee710f1608889c43c252b	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__Actinoplanes	0.8351612316472401
068ed132660aeee6033ee5c9204b3705	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999997234031685
d25a894b16956095195a39955361c440	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter;D_6__uncultured Xanthomonadales bacterium	0.900682779078541
6a2d34f13c4ddae6ed285558aef9a4cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.999858195244064
42642c78243ea6b36923ac5a81951bfe	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__uncultured;D_6__metagenome	0.9822385438002872
94247bc73db38c4515e6d343408a50d6	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17	0.9999999849092869
55eeedbe4e815f9b9f8e8a959a598f9a	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Singulisphaera	0.7522845041548848
b6b29f67de3c32c627b3bad4f88527e6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured;D_6__metagenome	0.7928902799810672
e8ce71021f7bd813a98c87ed283aaaf7	D_0__Bacteria;D_1__Armatimonadetes;D_2__Chthonomonadetes;D_3__Chthonomonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.996451326574343
2f9904c46a8f6791e65c7e224579ed38	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999933058065148
3e3f7de473b42a90495eb4d81e70ec46	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__uncultured;D_5__uncultured Acidimicrobidae bacterium;D_6__uncultured Acidimicrobidae bacterium	0.9236181194581657
d2defe47294a40f200b94608bbbd697f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8544765821021084
ac5216ee07fefdf5e6a12bb3fc843379	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium	0.7108352598233394
0097e15421b34271c0604f5429c811d5	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.9999929349234064
457bc8574b125468b313acbc82564ea1	D_0__Bacteria;D_1__WPS-2;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8190046388040763
49afa67d1dc9c656d1343c06253a5a52	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999993253309346
e712f8e84e3b3e0bf6b6647de1144208	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured	0.9998065366162076
eafa6232f20dc0b93402ed80218b15cf	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__Gemmatirosa	0.9349704008713702
55bb2cb402b7e1f0fbcc4dfab4719b34	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales;D_4__WD2101 soil group	0.9999995515903793
87df460805614dd3a2194c801eda980c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter	0.9957778715658895
9d5418a1d0ec267bb73f09502f7001f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Bradyrhizobium	0.8678631893909938
90a18362259b007d495045a4305f28b5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured forest soil bacterium;D_5__uncultured forest soil bacterium;D_6__uncultured forest soil bacterium	0.887306456227244
f031a958275fa903ae4cb7e2602a71e1	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8970549347827638
707efdea9861b905a79069ce735c8e2c	D_0__Bacteria;D_1__Firmicutes	0.7449041684446844
89fa43b35d2cbdbdbcf8237f5fedd38e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula;D_6__uncultured Pasteuria sp.	0.8511367349468836
a89b3b6644ca39552a6176be543e0c08	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured	0.9999852408171339
ba13c36ae45776e5f839c8cc5c2ed7b8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__MND1;D_6__uncultured Burkholderiaceae bacterium	0.7611455201565309
40b36893f37137bb797765236b581901	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9998815687975534
d6415399e58193de05b1d7dd3cb8cf71	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7378547587239356
70a32511dff884fa9ff34f9cd2208d6e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured;D_6__uncultured bacterium	0.7497450571257579
a55cdea8241475ebfd5aa8aaa9933ac7	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Vampirovibrionales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9969716928336549
f5d2d6dc4a4165a10d5f967526775d90	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Bryobacter	0.9979932534231812
40710bf050defbb03d004c78f73ecf52	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia	0.761256442126593
beefe9cdcab82c9a9b420b3583c3e63b	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22	0.9999965871527945
8e9ec6ea41de9f1f041064fc0fc403ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8534682877158324
